GSE,disease,organism,model,time,GSM,title
GSE79218,MOCK,Homo sapiens,MMVE001,0,GSM2088241,MMVE001_mock_0h_RNA_5
GSE79218,MERS,Homo sapiens,MMVE001,12,GSM2088242,MMVE001_icMERS_12h_RNA_1
GSE79218,MERS,Homo sapiens,MMVE001,12,GSM2088243,MMVE001_icMERS_12h_RNA_2
GSE79218,MERS,Homo sapiens,MMVE001,12,GSM2088244,MMVE001_icMERS_12h_RNA_3
GSE79218,MERS,Homo sapiens,MMVE001,12,GSM2088245,MMVE001_icMERS_12h_RNA_4
GSE79218,MERS,Homo sapiens,MMVE001,12,GSM2088246,MMVE001_icMERS_12h_RNA_5
GSE79218,MOCK,Homo sapiens,MMVE001,12,GSM2088247,MMVE001_mock_12h_RNA_1
GSE79218,MOCK,Homo sapiens,MMVE001,12,GSM2088248,MMVE001_mock_12h_RNA_2
GSE79218,MOCK,Homo sapiens,MMVE001,12,GSM2088249,MMVE001_mock_12h_RNA_3
GSE79218,MOCK,Homo sapiens,MMVE001,12,GSM2088250,MMVE001_mock_12h_RNA_4
GSE79218,MOCK,Homo sapiens,MMVE001,12,GSM2088251,MMVE001_mock_12h_RNA_5
GSE79218,MERS,Homo sapiens,MMVE001,24,GSM2088252,MMVE001_icMERS_24h_RNA_1
GSE79218,MERS,Homo sapiens,MMVE001,24,GSM2088253,MMVE001_icMERS_24h_RNA_2
GSE79218,MERS,Homo sapiens,MMVE001,24,GSM2088254,MMVE001_icMERS_24h_RNA_3
GSE79218,MERS,Homo sapiens,MMVE001,24,GSM2088255,MMVE001_icMERS_24h_RNA_4
GSE79218,MERS,Homo sapiens,MMVE001,24,GSM2088256,MMVE001_icMERS_24h_RNA_5
GSE79218,MOCK,Homo sapiens,MMVE001,24,GSM2088257,MMVE001_mock_24h_RNA_1
GSE79218,MOCK,Homo sapiens,MMVE001,24,GSM2088258,MMVE001_mock_24h_RNA_2
GSE79218,MOCK,Homo sapiens,MMVE001,24,GSM2088259,MMVE001_mock_24h_RNA_3
GSE79218,MOCK,Homo sapiens,MMVE001,24,GSM2088260,MMVE001_mock_24h_RNA_4
GSE79218,MOCK,Homo sapiens,MMVE001,24,GSM2088261,MMVE001_mock_24h_RNA_5
GSE79218,MERS,Homo sapiens,MMVE001,36,GSM2088262,MMVE001_icMERS_36h_RNA_1
GSE79218,MERS,Homo sapiens,MMVE001,36,GSM2088263,MMVE001_icMERS_36h_RNA_2
GSE79218,MERS,Homo sapiens,MMVE001,36,GSM2088264,MMVE001_icMERS_36h_RNA_3
GSE79218,MERS,Homo sapiens,MMVE001,36,GSM2088265,MMVE001_icMERS_36h_RNA_4
GSE79218,MERS,Homo sapiens,MMVE001,36,GSM2088266,MMVE001_icMERS_36h_RNA_5
GSE79218,MOCK,Homo sapiens,MMVE001,36,GSM2088267,MMVE001_mock_36h_RNA_1
GSE79218,MOCK,Homo sapiens,MMVE001,36,GSM2088268,MMVE001_mock_36h_RNA_2
GSE79218,MOCK,Homo sapiens,MMVE001,36,GSM2088269,MMVE001_mock_36h_RNA_3
GSE79218,MOCK,Homo sapiens,MMVE001,36,GSM2088270,MMVE001_mock_36h_RNA_4
GSE79218,MOCK,Homo sapiens,MMVE001,36,GSM2088271,MMVE001_mock_36h_RNA_5
GSE79218,MERS,Homo sapiens,MMVE001,48,GSM2088272,MMVE001_icMERS_48h_RNA_1
GSE79218,MERS,Homo sapiens,MMVE001,48,GSM2088273,MMVE001_icMERS_48h_RNA_2
GSE79218,MERS,Homo sapiens,MMVE001,48,GSM2088274,MMVE001_icMERS_48h_RNA_3
GSE79218,MERS,Homo sapiens,MMVE001,48,GSM2088275,MMVE001_icMERS_48h_RNA_4
GSE79218,MERS,Homo sapiens,MMVE001,48,GSM2088276,MMVE001_icMERS_48h_RNA_5
GSE79218,MOCK,Homo sapiens,MMVE001,48,GSM2088277,MMVE001_mock_48h_RNA_1
GSE79218,MOCK,Homo sapiens,MMVE001,48,GSM2088278,MMVE001_mock_48h_RNA_3
GSE79218,MOCK,Homo sapiens,MMVE001,48,GSM2088279,MMVE001_mock_48h_RNA_4
GSE79218,MOCK,Homo sapiens,MMVE001,48,GSM2088280,MMVE001_mock_48h_RNA_5
GSE79172,MOCK,Homo sapiens,MDC001,0,GSM2087263,MDC001_mock_0h_RNA_1
GSE79172,MOCK,Homo sapiens,MDC001,0,GSM2087264,MDC001_mock_0h_RNA_2
GSE79172,MOCK,Homo sapiens,MDC001,0,GSM2087265,MDC001_mock_0h_RNA_3
GSE79172,MOCK,Homo sapiens,MDC001,3,GSM2087266,MDC001_mock_3h_RNA_2
GSE79172,MOCK,Homo sapiens,MDC001,3,GSM2087267,MDC001_mock_3h_RNA_3
GSE79172,MOCK,Homo sapiens,MDC001,7,GSM2087268,MDC001_mock_7h_RNA_1
GSE79172,MOCK,Homo sapiens,MDC001,7,GSM2087269,MDC001_mock_7h_RNA_2
GSE79172,MOCK,Homo sapiens,MDC001,7,GSM2087270,MDC001_mock_7h_RNA_3
GSE79172,MOCK,Homo sapiens,MDC001,12,GSM2087271,MDC001_mock_12h_RNA_1
GSE79172,MOCK,Homo sapiens,MDC001,12,GSM2087272,MDC001_mock_12h_RNA_2
GSE79172,MOCK,Homo sapiens,MDC001,12,GSM2087273,MDC001_mock_12h_RNA_3
GSE79172,MOCK,Homo sapiens,MDC001,24,GSM2087274,MDC001_mock_24h_RNA_1
GSE79172,MOCK,Homo sapiens,MDC001,24,GSM2087275,MDC001_mock_24h_RNA_2
GSE79172,MOCK,Homo sapiens,MDC001,24,GSM2087276,MDC001_mock_24h_RNA_3
GSE79172,MERS,Homo sapiens,MDC001,0,GSM2087277,MDC001_icMERS_0h_RNA_1
GSE79172,MERS,Homo sapiens,MDC001,0,GSM2087278,MDC001_icMERS_0h_RNA_2
GSE79172,MERS,Homo sapiens,MDC001,0,GSM2087279,MDC001_icMERS_0h_RNA_3
GSE79172,MERS,Homo sapiens,MDC001,3,GSM2087280,MDC001_icMERS_3h_RNA_1
GSE79172,MERS,Homo sapiens,MDC001,3,GSM2087281,MDC001_icMERS_3h_RNA_2
GSE79172,MERS,Homo sapiens,MDC001,3,GSM2087282,MDC001_icMERS_3h_RNA_3
GSE79172,MERS,Homo sapiens,MDC001,7,GSM2087283,MDC001_icMERS_7h_RNA_1
GSE79172,MERS,Homo sapiens,MDC001,7,GSM2087284,MDC001_icMERS_7h_RNA_2
GSE79172,MERS,Homo sapiens,MDC001,7,GSM2087285,MDC001_icMERS_7h_RNA_3
GSE79172,MERS,Homo sapiens,MDC001,12,GSM2087286,MDC001_icMERS_12h_RNA_1
GSE79172,MERS,Homo sapiens,MDC001,12,GSM2087287,MDC001_icMERS_12h_RNA_2
GSE79172,MERS,Homo sapiens,MDC001,12,GSM2087288,MDC001_icMERS_12h_RNA_3
GSE79172,MERS,Homo sapiens,MDC001,24,GSM2087289,MDC001_icMERS_24h_RNA_1
GSE79172,MERS,Homo sapiens,MDC001,24,GSM2087290,MDC001_icMERS_24h_RNA_2
GSE79172,MERS,Homo sapiens,MDC001,24,GSM2087291,MDC001_icMERS_24h_RNA_3
GSE22581,MOCK,Canis lupus,Ferret Lung,0,GSM560392,"Ferret Lung, uninfected, on Day 0, biological rep1"
GSE22581,MOCK,Canis lupus,Ferret Lung,0,GSM560393,"Ferret Lung, uninfected, on Day 0, biological rep2"
GSE22581,MOCK,Canis lupus,Ferret Lung,0,GSM560394,"Ferret Lung, uninfected, on Day 0, biological rep3"
GSE22581,SARS,Canis lupus,Ferret Lung,1,GSM560395,"Ferret Lung, infecetd with SARS-CoV on Day 1, biological rep1"
GSE22581,SARS,Canis lupus,Ferret Lung,1,GSM560396,"Ferret Lung, infecetd with SARS-CoV on Day 1, biological rep2"
GSE22581,SARS,Canis lupus,Ferret Lung,1,GSM560397,"Ferret Lung, infecetd with SARS-CoV on Day 1, biological rep3"
GSE22581,SARS,Canis lupus,Ferret Lung,2,GSM560398,"Ferret Lung, infecetd with SARS-CoV on Day 2, biological rep1"
GSE22581,SARS,Canis lupus,Ferret Lung,2,GSM560399,"Ferret Lung, infecetd with SARS-CoV on Day 2, biological rep2"
GSE22581,SARS,Canis lupus,Ferret Lung,2,GSM560400,"Ferret Lung, infecetd with SARS-CoV on Day 2, biological rep3"
GSE36016,SARS,Mus musculus,lung WT,2,GSM879371,sars_mu_lung_129_Day2_rMA15_#1
GSE36016,SARS,Mus musculus,lung WT,2,GSM879372,sars_mu_lung_129_Day2_rMA15_#2
GSE36016,SARS,Mus musculus,lung WT,2,GSM879373,sars_mu_lung_129_Day2_rMA15_#3
GSE36016,SARS,Mus musculus,lung WT,5,GSM879374,sars_mu_lung_129_Day5_rMA15_#1
GSE36016,SARS,Mus musculus,lung WT,5,GSM879375,sars_mu_lung_129_Day5_rMA15_#2
GSE36016,SARS,Mus musculus,lung WT,5,GSM879376,sars_mu_lung_129_Day5_rMA15_#3
GSE36016,SARS,Mus musculus,lung WT,9,GSM879377,sars_mu_lung_129_Day9_rMA15_#1
GSE36016,SARS,Mus musculus,lung WT,9,GSM879378,sars_mu_lung_129_Day9_rMA15_#2
GSE36016,SARS,Mus musculus,lung WT,9,GSM879379,sars_mu_lung_129_Day9_rMA15_#3
GSE36016,MOCK,Mus musculus,lung WT,5,GSM879380,sars_mu_lung_129_Day5_novirus_#1
GSE36016,MOCK,Mus musculus,lung WT,5,GSM879381,sars_mu_lung_129_Day5_novirus_#2
GSE36016,MOCK,Mus musculus,lung WT,5,GSM879382,sars_mu_lung_129_Day5_novirus_#3
GSE36016,SARS,Mus musculus,lung IFNAR1,2,GSM879383,sars_mu_lung_IFNAR_Day2_rMA15_#1
GSE36016,SARS,Mus musculus,lung IFNAR1,2,GSM879384,sars_mu_lung_IFNAR_Day2_rMA15_#2
GSE36016,SARS,Mus musculus,lung IFNAR1,2,GSM879385,sars_mu_lung_IFNAR_Day2_rMA15_#3
GSE36016,SARS,Mus musculus,lung IFNAR1,5,GSM879386,sars_mu_lung_IFNAR_Day5_rMA15_#1
GSE36016,SARS,Mus musculus,lung IFNAR1,5,GSM879387,sars_mu_lung_IFNAR_Day5_rMA15_#2
GSE36016,SARS,Mus musculus,lung IFNAR1,5,GSM879388,sars_mu_lung_IFNAR_Day5_rMA15_#3
GSE36016,SARS,Mus musculus,lung IFNAR1,9,GSM879389,sars_mu_lung_IFNAR_Day9_rMA15_#1
GSE36016,SARS,Mus musculus,lung IFNAR1,9,GSM879390,sars_mu_lung_IFNAR_Day9_rMA15_#2
GSE36016,SARS,Mus musculus,lung IFNAR1,9,GSM879391,sars_mu_lung_IFNAR_Day9_rMA15_#3
GSE36016,MOCK,Mus musculus,lung IFNAR1,5,GSM879392,sars_mu_lung_IFNAR_Day5_novirus_#1
GSE36016,MOCK,Mus musculus,lung IFNAR1,5,GSM879393,sars_mu_lung_IFNAR_Day5_novirus_#2
GSE36016,MOCK,Mus musculus,lung IFNAR1,5,GSM879394,sars_mu_lung_IFNAR_Day5_novirus_#3
GSE36016,SARS,Mus musculus,lung STAT,2,GSM879395,sars_mu_lung_STAT_Day2_rMA15_#1
GSE36016,SARS,Mus musculus,lung STAT,2,GSM879396,sars_mu_lung_STAT_Day2_rMA15_#2
GSE36016,SARS,Mus musculus,lung STAT,2,GSM879397,sars_mu_lung_STAT_Day2_rMA15_#3
GSE36016,SARS,Mus musculus,lung STAT,5,GSM879398,sars_mu_lung_STAT_Day5_rMA15_#1
GSE36016,SARS,Mus musculus,lung STAT,5,GSM879399,sars_mu_lung_STAT_Day5_rMA15_#2
GSE36016,SARS,Mus musculus,lung STAT,5,GSM879400,sars_mu_lung_STAT_Day5_rMA15_#3
GSE36016,SARS,Mus musculus,lung STAT,9,GSM879401,sars_mu_lung_STAT_Day9_rMA15_#1
GSE36016,SARS,Mus musculus,lung STAT,9,GSM879402,sars_mu_lung_STAT_Day9_rMA15_#2
GSE36016,SARS,Mus musculus,lung STAT,9,GSM879403,sars_mu_lung_STAT_Day9_rMA15_#3
GSE36016,MOCK,Mus musculus,lung STAT,5,GSM879404,sars_mu_lung_STAT_Day5_novirus_#1
GSE36016,MOCK,Mus musculus,lung STAT,5,GSM879405,sars_mu_lung_STAT_Day5_novirus_#2
GSE36016,MOCK,Mus musculus,lung STAT,5,GSM879406,sars_mu_lung_STAT_Day5_novirus_#3
GSE68820,MOCK,Mus musculus,lung TLR3,2,GSM1682315,SM036 1.1 Mock TLR3 d2 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,2,GSM1682316,SM036 1.2 Mock TLR3 d2 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,2,GSM1682317,SM036 1.3 Mock TLR3 d2 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,2,GSM1682318,SM036 1.4 Mock TLR3 d2 RNA
GSE68820,SARS,Mus musculus,lung TLR3,2,GSM1682319,SM036 2.1 10^5 MA15 TLR3 d2 RNA
GSE68820,SARS,Mus musculus,lung TLR3,2,GSM1682320,SM036 2.2 10^5 MA15 TLR3 d2 RNA
GSE68820,SARS,Mus musculus,lung TLR3,2,GSM1682321,SM036 2.3 10^5 MA15 TLR3 d2 RNA
GSE68820,SARS,Mus musculus,lung TLR3,2,GSM1682322,SM036 2.4 10^5 MA15 TLR3 d2 RNA
GSE68820,SARS,Mus musculus,lung TLR3,2,GSM1682323,SM036 2.5 10^5 MA15 TLR3 d2 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,4,GSM1682324,SM036 3.1 Mock TLR3 d4 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,4,GSM1682325,SM036 3.2 Mock TLR3 d4 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,4,GSM1682326,SM036 3.3 Mock TLR3 d4 RNA
GSE68820,MOCK,Mus musculus,lung TLR3,4,GSM1682327,SM036 3.4 Mock TLR3 d4 RNA
GSE68820,SARS,Mus musculus,lung TLR3,4,GSM1682328,SM036 4.1 10^5 MA15 TLR3 d4 RNA
GSE68820,SARS,Mus musculus,lung TLR3,4,GSM1682329,SM036 4.2 10^5 MA15 TLR3 d4 RNA
GSE68820,SARS,Mus musculus,lung TLR3,4,GSM1682330,SM036 4.3 10^5 MA15 TLR3 d4 RNA
GSE68820,SARS,Mus musculus,lung TLR3,4,GSM1682331,SM036 4.4 10^5 MA15 TLR3 d4 RNA
GSE68820,SARS,Mus musculus,lung TLR3,4,GSM1682332,SM036 4.5 10^5 MA15 TLR3 d4 RNA
GSE68820,MOCK,Mus musculus,lung wt,2,GSM1682333,SM036 5.1 Mock B6NJ d2 RNA
GSE68820,MOCK,Mus musculus,lung wt,2,GSM1682334,SM036 5.2 Mock B6NJ d2 RNA
GSE68820,MOCK,Mus musculus,lung wt,2,GSM1682335,SM036 5.3 Mock B6NJ d2 RNA
GSE68820,MOCK,Mus musculus,lung wt,2,GSM1682336,SM036 5.4 Mock B6NJ d2 RNA
GSE68820,MOCK,Mus musculus,lung wt,2,GSM1682337,SM036 5.5 Mock B6NJ d2 RNA
GSE68820,SARS,Mus musculus,lung wt,2,GSM1682338,SM036 6.1 10^5 MA15 B6NJ d2 RNA
GSE68820,SARS,Mus musculus,lung wt,2,GSM1682339,SM036 6.2 10^5 MA15 B6NJ d2 RNA
GSE68820,SARS,Mus musculus,lung wt,2,GSM1682340,SM036 6.3 10^5 MA15 B6NJ d2 RNA
GSE68820,SARS,Mus musculus,lung wt,2,GSM1682341,SM036 6.4 10^5 MA15 B6NJ d2 RNA
GSE68820,SARS,Mus musculus,lung wt,2,GSM1682342,SM036 6.5 10^5 MA15 B6NJ d2 RNA
GSE68820,MOCK,Mus musculus,lung wt,4,GSM1682343,SM036 7.1 Mock B6NJ d4 RNA
GSE68820,MOCK,Mus musculus,lung wt,4,GSM1682344,SM036 7.2 Mock B6NJ d4 RNA
GSE68820,MOCK,Mus musculus,lung wt,4,GSM1682345,SM036 7.3 Mock B6NJ d4 RNA
GSE68820,MOCK,Mus musculus,lung wt,4,GSM1682346,SM036 7.4 Mock B6NJ d4 RNA
GSE68820,MOCK,Mus musculus,lung wt,4,GSM1682347,SM036 7.5 Mock B6NJ d4 RNA
GSE68820,SARS,Mus musculus,lung wt,4,GSM1682348,SM036 8.1 10^5 MA15 B6NJ d4 RNA
GSE68820,SARS,Mus musculus,lung wt,4,GSM1682349,SM036 8.2 10^5 MA15 B6NJ d4 RNA
GSE68820,SARS,Mus musculus,lung wt,4,GSM1682350,SM036 8.4 10^5 MA15 B6NJ d4 RNA
GSE68820,SARS,Mus musculus,lung wt,4,GSM1682351,SM036 8.5 10^5 MA15 B6NJ d4 RNA
GSE68820,MOCK,Mus musculus,lung wt,7,GSM1682352,SM036 9.2 Mock TLR3 d7 RNA
GSE68820,MOCK,Mus musculus,lung wt,7,GSM1682353,SM036 9.3 Mock TLR3 d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682354,SM036 10.1 10^5 MA15 TLR3 d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682355,SM036 10.2 10^5 MA15 TLR3 d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682356,SM036 10.3 10^5 MA15 TLR3 d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682357,SM036 10.4 10^5 MA15 TLR3 d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682358,SM036 10.5 10^5 MA15 TLR3 d7 RNA
GSE68820,MOCK,Mus musculus,lung wt,7,GSM1682359,SM036 11.1 Mock B6NJ d7 RNA
GSE68820,MOCK,Mus musculus,lung wt,7,GSM1682360,SM036 11.2 Mock B6NJ d7 RNA
GSE68820,MOCK,Mus musculus,lung wt,7,GSM1682361,SM036 11.3 Mock B6NJ d7 RNA
GSE68820,MOCK,Mus musculus,lung wt,7,GSM1682362,SM036 11.4 Mock B6NJ d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682363,SM036 12.1 10^5 MA15 B6NJ d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682364,SM036 12.2 10^5 MA15 B6NJ d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682365,SM036 12.3 10^5 MA15 B6NJ d7 RNA
GSE68820,SARS,Mus musculus,lung wt,7,GSM1682366,SM036 12.4 10^5 MA15 B6NJ d7 RNA
